Wall time,Step,Value
1654645450.350393,793599,526.315185546875
1654645453.8261418,793679,536.7508544921875
1654645457.346839,793759,532.2839965820312
1654645460.813421,793839,530.3056640625
1654645464.3602252,793919,533.6514892578125
1654645467.9433167,793999,527.6041870117188
1654645471.5767689,794079,530.246826171875
1654645475.1646547,794159,530.1087036132812
1654645478.6439223,794239,539.55517578125
1654645482.1844904,794319,526.8812255859375
1654645485.6437707,794399,529.0347290039062
1654645489.195905,794479,530.1785278320312
1654645492.7321362,794559,528.3841552734375
1654645496.2239115,794639,532.4385986328125
1654645499.7877727,794719,527.7382202148438
1654645503.3442209,794799,524.849365234375
1654645506.939327,794879,531.2435302734375
1654645510.4860723,794959,527.1928100585938
1654645514.1620207,795039,530.4237670898438
1654645517.8636417,795119,526.9572143554688
1654645521.4838862,795199,527.333984375
1654645525.05932,795279,523.4680786132812
1654645528.5949087,795359,530.093017578125
1654645532.193059,795439,529.5635375976562
1654645535.6576357,795519,529.1063232421875
1654645539.1586087,795599,524.2032470703125
1654645542.7280169,795679,523.2843627929688
1654645546.3087978,795759,528.1700439453125
1654645549.6496882,795839,525.0493774414062
1654645553.1916025,795919,531.6161499023438
1654645556.69628,795999,518.2417602539062
1654645560.4920871,796079,528.9074096679688
1654645564.2276497,796159,525.05029296875
1654645567.8276563,796239,522.2424926757812
1654645571.2445228,796319,518.5391235351562
1654645574.742502,796399,524.840576171875
1654645578.2404094,796479,526.2003784179688
1654645581.7056696,796559,532.8799438476562
1654645585.2191536,796639,528.6639404296875
1654645588.7730296,796719,527.8182373046875
1654645592.3118057,796799,532.590576171875
1654645595.8824353,796879,534.6298828125
1654645599.4699008,796959,533.4412231445312
1654645602.95324,797039,528.9610595703125
1654645606.4742506,797119,523.9198608398438
1654645609.9766667,797199,530.4249267578125
1654645613.571561,797279,522.5757446289062
1654645617.1465275,797359,527.9229736328125
1654645620.740883,797439,532.85400390625
1654645624.5602171,797519,532.3987426757812
1654645628.0371125,797599,529.5137329101562
1654645631.563334,797679,531.8573608398438
1654645635.074941,797759,530.6552124023438
1654645638.6316593,797839,531.0693359375
1654645642.2385385,797919,525.7901000976562
1654645645.7420518,797999,528.7401733398438
1654645649.3456547,798079,527.0922241210938
1654645652.8132076,798159,525.0905151367188
1654645656.3112514,798239,527.3841552734375
1654645659.8014815,798319,528.958984375
1654645663.3401725,798399,532.5004272460938
1654645666.7257133,798479,531.21142578125
1654645670.2722745,798559,526.6821899414062
1654645673.7761412,798639,529.5620727539062
1654645677.3698468,798719,537.3820190429688
1654645680.9776673,798799,532.9982299804688
1654645684.5592134,798879,530.7233276367188
1654645688.2889924,798959,530.016357421875
1654645691.782352,799039,529.8390502929688
1654645695.5180962,799119,526.0197143554688
1654645699.1237552,799199,526.0798950195312
1654645702.6306622,799279,525.7567749023438
1654645706.1978936,799359,529.8960571289062
1654645709.8726845,799439,523.9625244140625
1654645713.4089174,799519,535.7289428710938
1654645717.0538688,799599,526.2384643554688
1654645720.600881,799679,528.9152221679688
1654645724.113394,799759,521.115478515625
1654645727.5805323,799839,529.358642578125
1654645731.0658214,799919,535.0108032226562
1654645734.6481066,799999,526.7606201171875
1654645744.494067,800079,529.9405517578125
1654645748.250366,800159,524.5753784179688
1654645752.047526,800239,530.1492309570312
1654645755.6161034,800319,522.8726806640625
1654645759.1819124,800399,523.4623413085938
1654645762.6743507,800479,526.1227416992188
1654645766.2831643,800559,522.2548217773438
1654645769.757069,800639,518.1286010742188
1654645773.2468503,800719,522.5117797851562
1654645777.0390239,800799,515.9671020507812
1654645780.5992656,800879,526.6881713867188
1654645784.1397243,800959,523.4692993164062
1654645787.692309,801039,521.829833984375
1654645791.2414281,801119,528.0377197265625
1654645794.825856,801199,530.5501708984375
1654645798.4012291,801279,530.2271728515625
1654645801.9637969,801359,523.3662719726562
1654645805.535908,801439,527.9774780273438
1654645809.1246626,801519,521.4236450195312
1654645812.8166153,801599,527.8709716796875
1654645816.3159053,801679,523.3739013671875
1654645819.9019873,801759,521.2645263671875
1654645823.4513192,801839,531.3209228515625
1654645826.999154,801919,527.8684692382812
1654645830.4966695,801999,517.5772705078125
1654645833.9733365,802079,528.1055297851562
1654645837.5286043,802159,523.6177978515625
1654645841.020614,802239,526.3388671875
1654645844.5359275,802319,523.896240234375
1654645848.0178566,802399,526.2403564453125
1654645851.5136344,802479,527.3257446289062
1654645855.0288072,802559,531.6539306640625
1654645858.613984,802639,526.00830078125
1654645862.139828,802719,536.8021240234375
1654645865.616004,802799,529.839599609375
1654645869.1511855,802879,519.9385375976562
1654645872.8210142,802959,513.9876708984375
1654645876.353608,803039,524.5913696289062
1654645880.0672278,803119,521.0327758789062
1654645883.5708694,803199,524.4894409179688
1654645887.065796,803279,520.6865234375
1654645890.591822,803359,523.8226318359375
1654645894.111948,803439,520.2144775390625
1654645897.638176,803519,522.1975708007812
1654645901.1619651,803599,532.026123046875
1654645904.7149916,803679,518.20703125
1654645908.1919208,803759,528.3728637695312
1654645911.678625,803839,525.7939453125
1654645915.1075542,803919,524.0770263671875
1654645918.6883285,803999,521.9189453125
1654645922.2831402,804079,521.701904296875
1654645925.7558193,804159,519.8525390625
1654645929.2406583,804239,520.7581176757812
1654645932.7864246,804319,525.8302001953125
1654645936.3462684,804399,517.6622924804688
1654645939.8219564,804479,527.5046997070312
1654645943.3265731,804559,522.0262451171875
1654645946.789818,804639,518.8334350585938
1654645950.3039837,804719,519.838623046875
1654645953.6402848,804799,513.5394897460938
1654645957.0933537,804879,528.2103271484375
1654645960.5959966,804959,524.59130859375
1654645963.9192195,805039,527.8565673828125
1654645967.4982414,805119,526.297119140625
1654645971.007561,805199,517.22119140625
1654645974.5608027,805279,524.8662109375
1654645978.0187104,805359,523.8416137695312
1654645981.5312002,805439,518.8668212890625
1654645985.0703423,805519,517.9515991210938
1654645988.6111882,805599,530.2058715820312
1654645992.0961344,805679,523.3231201171875
1654645995.61465,805759,522.0194702148438
1654645999.127944,805839,518.2628784179688
1654646002.7398658,805919,514.3091430664062
1654646005.9727507,805999,517.419677734375
1654646009.4871671,806079,519.98291015625
1654646013.0362046,806159,517.6082763671875
1654646016.2717168,806239,522.5443725585938
1654646019.730602,806319,518.3670043945312
1654646023.3324473,806399,518.019287109375
1654646026.9148061,806479,519.8302001953125
1654646030.3684452,806559,519.1697387695312
1654646033.8929904,806639,522.5900268554688
1654646037.4184096,806719,517.8097534179688
1654646040.9459033,806799,524.9073486328125
1654646044.5923054,806879,523.0772705078125
1654646048.3050141,806959,511.9909362792969
1654646051.8112562,807039,509.950439453125
1654646055.247926,807119,512.1143188476562
1654646058.7906008,807199,519.7938232421875
1654646062.4231966,807279,512.5370483398438
1654646065.9226115,807359,520.866943359375
1654646069.4878223,807439,520.4839477539062
1654646073.2987952,807519,518.187744140625
1654646076.8144648,807599,523.0225219726562
1654646080.3562791,807679,515.568115234375
1654646083.859209,807759,516.6283569335938
1654646087.4002116,807839,516.363037109375
1654646090.889777,807919,511.522705078125
1654646094.3975964,807999,513.0559692382812
1654646097.9626825,808079,509.664306640625
1654646101.651747,808159,512.8618774414062
1654646105.2452815,808239,518.392333984375
1654646108.7911422,808319,513.7241821289062
1654646112.0252464,808399,515.7026977539062
1654646115.559616,808479,512.97412109375
1654646119.1221964,808559,509.09490966796875
1654646122.639606,808639,512.6173706054688
1654646126.243978,808719,522.3713989257812
1654646129.760473,808799,515.7322387695312
1654646133.231932,808879,507.92010498046875
1654646136.731194,808959,513.8176879882812
1654646140.2698355,809039,521.5265502929688
1654646143.8022728,809119,526.0169067382812
1654646147.2325306,809199,514.4385986328125
1654646150.562543,809279,516.17822265625
1654646154.068554,809359,517.4464721679688
1654646157.6355515,809439,516.171630859375
1654646161.1702127,809519,513.0960083007812
1654646164.7341533,809599,512.2705078125
1654646168.193909,809679,513.7784423828125
1654646171.7527764,809759,518.3746948242188
1654646175.2663767,809839,523.5151977539062
1654646178.8070073,809919,523.3978271484375
1654646182.329729,809999,514.912841796875
1654646185.8717003,810079,521.3905029296875
1654646189.4473722,810159,518.8670654296875
1654646192.964088,810239,515.0986328125
1654646196.45269,810319,518.8765258789062
1654646199.9319348,810399,520.3089599609375
1654646203.3943005,810479,514.5637817382812
1654646206.8931687,810559,513.1732788085938
1654646210.4476004,810639,517.048583984375
1654646214.021033,810719,517.3302001953125
1654646217.4907668,810799,515.07177734375
1654646220.9778159,810879,514.1420288085938
1654646224.489346,810959,512.8577270507812
1654646227.9918246,811039,518.271728515625
1654646231.4964335,811119,511.37835693359375
1654646234.8339179,811199,514.4005737304688
1654646238.3518705,811279,517.0009765625
1654646241.8736475,811359,515.7072143554688
1654646245.530971,811439,513.2034301757812
1654646248.989713,811519,508.7908935546875
1654646252.4551284,811599,510.7244873046875
1654646255.969418,811679,512.7613525390625
1654646259.507906,811759,518.804931640625
1654646263.0059469,811839,519.0867309570312
1654646266.6455245,811919,514.3546752929688
1654646270.128786,811999,511.6065979003906
1654646273.6080804,812079,509.2705383300781
1654646277.1488771,812159,513.4826049804688
1654646280.656969,812239,512.1583251953125
1654646284.1749468,812319,511.2515563964844
1654646287.670255,812399,513.7249145507812
1654646291.1980212,812479,512.027099609375
1654646294.7023604,812559,511.00518798828125
1654646298.2170787,812639,514.069091796875
1654646301.6938248,812719,508.6451110839844
1654646305.1865451,812799,511.840087890625
1654646308.7150962,812879,512.7645263671875
1654646311.7836418,812959,508.8089599609375
1654646315.3424942,813039,511.4967956542969
1654646318.8518963,813119,510.8142395019531
1654646322.386875,813199,510.3033142089844
1654646325.8561213,813279,512.7025756835938
1654646329.4370596,813359,512.9896850585938
1654646332.926245,813439,511.0450134277344
1654646336.6382008,813519,503.9528503417969
1654646340.1570578,813599,506.4583435058594
1654646343.626688,813679,511.55096435546875
1654646347.123303,813759,510.3505859375
1654646350.5671213,813839,506.1398620605469
1654646354.0664477,813919,507.56561279296875
1654646357.5585303,813999,509.27679443359375
1654646361.0735197,814079,505.8800048828125
1654646364.710642,814159,503.84735107421875
1654646368.2517471,814239,503.4326477050781
1654646371.6231575,814319,503.4439392089844
1654646375.1593244,814399,508.441162109375
1654646378.885341,814479,509.3843994140625
1654646382.6685705,814559,505.32574462890625
1654646386.2346728,814639,503.8102111816406
1654646389.7589421,814719,506.71484375
1654646393.2258856,814799,501.7000427246094
1654646396.658145,814879,505.60455322265625
1654646400.1238475,814959,503.9173583984375
1654646403.6171668,815039,498.8912048339844
1654646407.2661102,815119,503.74945068359375
1654646410.83317,815199,501.37451171875
1654646414.2918534,815279,509.1210632324219
1654646417.780289,815359,499.9088134765625
1654646421.3774123,815439,505.1600646972656
1654646424.885188,815519,500.17333984375
1654646428.3621233,815599,504.5554504394531
1654646431.9383054,815679,505.32196044921875
1654646435.4028232,815759,498.3974609375
1654646438.963048,815839,496.9157409667969
1654646442.4417052,815919,503.3169860839844
1654646445.9805856,815999,500.8856506347656
1654646449.4040694,816079,499.1553649902344
1654646452.7606037,816159,503.6393127441406
1654646456.1388087,816239,502.7872619628906
1654646459.578215,816319,505.4343566894531
1654646462.9772844,816399,508.82000732421875
1654646466.6816375,816479,501.4951477050781
1654646470.0741932,816559,507.4290466308594
1654646473.5148432,816639,503.91766357421875
1654646476.9898143,816719,508.4617919921875
1654646480.3973622,816799,513.081298828125
1654646483.8374543,816879,505.34173583984375
1654646487.2484167,816959,507.5804138183594
1654646490.7202528,817039,500.6809387207031
1654646494.2733405,817119,501.5174865722656
1654646497.8012123,817199,505.5096435546875
1654646501.3256059,817279,504.293701171875
1654646504.8250775,817359,506.8133850097656
1654646508.285624,817439,505.7810974121094
1654646511.9192934,817519,508.2099609375
1654646515.3834302,817599,506.0568542480469
1654646518.8996453,817679,502.44989013671875
1654646522.4042647,817759,504.4957580566406
1654646525.8871958,817839,500.7408447265625
1654646529.4723358,817919,505.54864501953125
1654646533.0129435,817999,510.50994873046875
1654646536.479151,818079,506.525634765625
1654646540.0025911,818159,507.1336364746094
1654646543.4872115,818239,502.8435974121094
1654646547.0036612,818319,503.6195068359375
1654646550.4699872,818399,503.8735046386719
1654646553.998924,818479,502.4384460449219
1654646557.5050645,818559,501.4136047363281
1654646561.1509452,818639,506.1190490722656
1654646564.67026,818719,506.58819580078125
1654646568.1848326,818799,508.0397644042969
1654646571.7155232,818879,499.69476318359375
1654646575.2000265,818959,503.72259521484375
1654646578.7109249,819039,509.976806640625
1654646582.0769553,819119,504.09429931640625
1654646585.61929,819199,505.437255859375
1654646589.121796,819279,503.8216857910156
1654646592.6443746,819359,503.12750244140625
1654646596.214296,819439,506.2369079589844
1654646599.6052053,819519,500.9352111816406
1654646603.2700965,819599,500.66510009765625
1654646606.7881432,819679,502.44635009765625
1654646610.2895017,819759,502.3840637207031
1654646613.7954037,819839,504.1905517578125
1654646617.3140552,819919,505.06414794921875
1654646620.790785,819999,505.48291015625
1654646624.2995038,820079,502.06524658203125
1654646627.8305037,820159,508.15301513671875
1654646631.3562412,820239,508.4945373535156
1654646635.066498,820319,503.1440124511719
1654646638.8312325,820399,502.041748046875
1654646642.4411023,820479,503.28680419921875
1654646646.007179,820559,502.158935546875
1654646649.5936725,820639,500.3527526855469
1654646653.212818,820719,507.5543518066406
1654646656.7876291,820799,497.3778076171875
1654646660.323479,820879,507.1455078125
1654646663.8558633,820959,500.4757995605469
1654646667.2298667,821039,500.18170166015625
1654646670.7230492,821119,502.8143615722656
1654646674.1941397,821199,495.7216491699219
1654646677.703524,821279,494.8067626953125
1654646681.1449142,821359,495.9470520019531
1654646684.6296713,821439,497.4447021484375
1654646687.93992,821519,497.38739013671875
1654646691.4954119,821599,497.1663513183594
1654646695.077099,821679,495.5870361328125
1654646698.6306698,821759,501.739501953125
1654646702.1445084,821839,498.2410583496094
1654646705.7045665,821919,500.0219421386719
1654646709.3115096,821999,497.36370849609375
1654646712.807738,822079,504.1988525390625
1654646716.3876579,822159,502.1267395019531
1654646719.8868277,822239,491.5773620605469
1654646723.3828812,822319,496.23858642578125
1654646726.891813,822399,503.8858642578125
1654646730.5582485,822479,498.8460388183594
1654646734.0592723,822559,498.8351135253906
1654646737.5561273,822639,498.21868896484375
1654646741.0602744,822719,497.89984130859375
1654646744.510972,822799,500.4049377441406
1654646748.0663543,822879,489.2345886230469
1654646751.5599396,822959,499.7430114746094
1654646755.1871347,823039,501.94488525390625
1654646758.703177,823119,502.062255859375
1654646762.2713642,823199,494.7503356933594
1654646765.8534176,823279,502.35418701171875
1654646769.5935209,823359,502.78204345703125
1654646773.06434,823439,497.8121032714844
1654646776.5605998,823519,497.3762512207031
1654646780.0774653,823599,495.0010986328125
1654646783.6561186,823679,499.57489013671875
1654646787.1158986,823759,495.9866943359375
1654646790.7698302,823839,499.106201171875
1654646794.2144775,823919,497.14984130859375
1654646797.3146522,823999,499.8156433105469
1654646800.7846777,824079,505.7523498535156
1654646804.2923896,824159,492.3463134765625
1654646807.7448056,824239,494.748046875
1654646811.2889473,824319,504.6528015136719
1654646814.7674637,824399,494.4239501953125
1654646818.3229427,824479,495.2095031738281
1654646821.696749,824559,497.662109375
1654646825.20346,824639,498.79364013671875
1654646828.7134845,824719,498.33551025390625
1654646832.2312179,824799,492.1512451171875
1654646835.8019986,824879,497.11065673828125
1654646839.3477056,824959,496.2532958984375
1654646842.9136143,825039,498.3918151855469
1654646846.45385,825119,499.4554138183594
1654646850.01247,825199,496.7877502441406
1654646853.542446,825279,497.71624755859375
1654646857.0577834,825359,499.6892395019531
1654646860.5384395,825439,499.2364501953125
1654646864.0647006,825519,495.1986389160156
1654646867.167325,825599,492.5613098144531
1654646870.634693,825679,502.1586608886719
1654646874.098445,825759,490.7108459472656
1654646877.6398923,825839,494.44024658203125
1654646881.1245308,825919,495.422607421875
1654646884.6360967,825999,498.1599426269531
1654646888.1626673,826079,502.1763000488281
1654646891.8596172,826159,499.7410583496094
1654646895.6941226,826239,494.6117858886719
1654646899.213443,826319,498.2362365722656
1654646902.6263745,826399,497.6719055175781
1654646906.1772487,826479,496.539306640625
1654646909.7329822,826559,496.1357116699219
1654646913.3030193,826639,485.3554382324219
1654646916.8126493,826719,498.8279113769531
1654646920.3714468,826799,497.00469970703125
1654646923.8580065,826879,494.1767578125
1654646927.3698292,826959,495.2827453613281
1654646930.8626382,827039,498.8057556152344
1654646934.3542025,827119,493.4190368652344
1654646937.852057,827199,501.0439453125
1654646941.4660697,827279,494.510009765625
1654646945.0880153,827359,493.8946533203125
1654646948.5974438,827439,495.46270751953125
1654646952.112025,827519,492.35308837890625
1654646955.665786,827599,494.7633972167969
1654646959.1826563,827679,493.7351379394531
1654646962.7747612,827759,502.04278564453125
1654646966.368767,827839,494.666259765625
1654646969.8577838,827919,500.501953125
1654646973.4665089,827999,496.6345520019531
1654646976.9484096,828079,494.1516418457031
1654646980.4873796,828159,497.3648376464844
1654646983.9835472,828239,490.4436950683594
1654646987.4524329,828319,491.7221374511719
1654646991.0310833,828399,490.55584716796875
1654646994.4991434,828479,497.41400146484375
1654646998.0205255,828559,490.21209716796875
1654647001.5552433,828639,486.8342590332031
1654647005.0455332,828719,492.1653137207031
1654647008.5467973,828799,492.8518981933594
1654647012.1253386,828879,494.71734619140625
1654647015.6993,828959,496.8972473144531
1654647019.131214,829039,490.37200927734375
1654647022.6544418,829119,494.2568359375
1654647026.3278809,829199,495.0736389160156
1654647029.8628135,829279,495.1342468261719
1654647033.3746922,829359,493.09979248046875
1654647036.862116,829439,493.51251220703125
1654647040.3301198,829519,492.231689453125
1654647043.8520217,829599,491.0674133300781
1654647047.0603855,829679,488.3335876464844
1654647050.5756805,829759,496.3699951171875
1654647054.0973852,829839,494.3792419433594
1654647057.621886,829919,502.1861877441406
1654647061.1643755,829999,497.9655456542969
1654647064.627583,830079,484.0342102050781
1654647067.9608638,830159,487.57330322265625
1654647071.5391614,830239,495.38385009765625
1654647074.9884253,830319,487.5177001953125
1654647078.6833763,830399,496.1964416503906
1654647082.2764144,830479,502.0114440917969
1654647085.881445,830559,484.70220947265625
1654647089.3880906,830639,493.3845520019531
1654647092.9757957,830719,497.1318054199219
1654647096.5344846,830799,495.0216979980469
1654647100.0796788,830879,491.8106384277344
1654647103.6593084,830959,486.6319580078125
1654647107.1600413,831039,487.9366455078125
1654647110.6756766,831119,487.887451171875
1654647114.2368813,831199,501.5835876464844
1654647117.704117,831279,495.35791015625
1654647121.1650658,831359,489.708251953125
1654647124.6863947,831439,488.90631103515625
1654647128.2550528,831519,494.3714904785156
1654647131.8342566,831599,493.0799560546875
1654647135.3079135,831679,503.0029602050781
1654647138.9316845,831759,486.4622497558594
1654647142.4652405,831839,488.8963928222656
1654647145.9593723,831919,483.106689453125
1654647149.5631113,831999,487.18426513671875
1654647153.5756679,832079,485.16314697265625
1654647157.1159966,832159,485.17919921875
1654647160.5657983,832239,489.8913879394531
1654647164.067697,832319,483.5498352050781
1654647167.6009407,832399,493.5848083496094
1654647171.1078482,832479,493.92144775390625
1654647174.5680249,832559,490.6430969238281
1654647178.153741,832639,495.1777648925781
1654647181.6533291,832719,487.1806945800781
1654647185.202655,832799,483.9578857421875
1654647188.6624515,832879,494.7558898925781
1654647192.2297988,832959,492.73956298828125
1654647195.7216094,833039,493.2371520996094
1654647199.217307,833119,485.3286437988281
1654647202.7459328,833199,488.5530090332031
1654647206.2626824,833279,490.11090087890625
1654647209.8092177,833359,489.5383605957031
1654647213.293173,833439,494.78009033203125
1654647216.6915517,833519,490.3013610839844
1654647220.2119005,833599,486.5320129394531
1654647223.643987,833679,490.3071594238281
1654647227.2129836,833759,491.9581604003906
1654647230.728142,833839,493.6541442871094
1654647234.2215583,833919,493.5232849121094
1654647237.6229472,833999,483.4338073730469
1654647241.2454789,834079,490.2015075683594
1654647244.8384132,834159,487.0968017578125
1654647248.3447144,834239,485.5126037597656
1654647251.7891607,834319,487.0718994140625
1654647255.3126662,834399,484.4248046875
1654647258.9459887,834479,492.1543884277344
1654647262.414167,834559,489.1922912597656
1654647265.9515193,834639,484.29254150390625
1654647269.5556805,834719,491.56964111328125
1654647273.0529761,834799,488.3035583496094
1654647276.7253003,834879,489.97259521484375
1654647280.2869864,834959,484.5213623046875
1654647283.9083955,835039,488.8970947265625
1654647287.4213781,835119,480.5476379394531
1654647290.9116821,835199,486.02349853515625
1654647294.489105,835279,489.2359924316406
1654647297.9145277,835359,488.57635498046875
1654647301.337365,835439,481.6961364746094
1654647304.7762327,835519,484.96075439453125
1654647308.2557302,835599,491.6004943847656
1654647311.7320988,835679,481.27801513671875
1654647315.270315,835759,489.4226989746094
1654647318.8183947,835839,488.4222106933594
1654647322.3772027,835919,482.22369384765625
1654647325.9152663,835999,487.1961975097656
1654647329.432768,836079,489.8984069824219
1654647332.9607568,836159,492.90234375
1654647336.5537395,836239,486.5485534667969
1654647340.1717794,836319,485.3674621582031
1654647343.6976447,836399,493.33953857421875
1654647347.2498307,836479,482.87225341796875
1654647350.8139653,836559,483.04541015625
1654647354.2976704,836639,484.3767395019531
1654647357.7694497,836719,486.9424133300781
1654647361.209366,836799,486.10919189453125
1654647364.8248591,836879,480.0305480957031
1654647368.311583,836959,484.68524169921875
1654647371.8906724,837039,475.40594482421875
1654647375.398458,837119,479.93536376953125
1654647378.8660693,837199,485.9295349121094
1654647382.3371344,837279,480.6307373046875
1654647385.9492874,837359,482.224609375
1654647389.4867,837439,481.8763427734375
1654647393.0612247,837519,484.3344421386719
1654647396.7470686,837599,486.14105224609375
1654647400.259907,837679,486.3031921386719
1654647403.8864884,837759,480.40570068359375
1654647407.5429595,837839,485.29791259765625
1654647411.355097,837919,477.8164978027344
1654647414.8376648,837999,480.2576904296875
1654647418.3561046,838079,479.6469421386719
1654647421.9357653,838159,479.69073486328125
1654647425.527369,838239,481.0814514160156
1654647429.1740303,838319,483.8583068847656
1654647432.8105335,838399,482.8092041015625
1654647436.351897,838479,481.64678955078125
1654647440.0005856,838559,483.5397033691406
1654647443.5860949,838639,490.70318603515625
1654647447.149374,838719,487.060791015625
1654647450.6422176,838799,486.579345703125
1654647454.1443846,838879,475.218505859375
1654647457.6866133,838959,480.65838623046875
1654647461.197325,839039,481.4091491699219
1654647464.7308462,839119,485.904541015625
1654647468.2987149,839199,479.5533142089844
1654647471.8294246,839279,485.0184020996094
1654647475.3216846,839359,484.126708984375
1654647478.839312,839439,488.2163391113281
1654647482.3519313,839519,484.6867980957031
1654647485.8902252,839599,480.0537109375
1654647489.456115,839679,480.9845886230469
1654647493.021544,839759,487.3512878417969
1654647496.6061552,839839,478.0267639160156
1654647500.201323,839919,471.657958984375
1654647503.7526922,839999,482.5034484863281
1654647510.6762373,840079,479.8930969238281
1654647514.1819923,840159,475.3396911621094
1654647517.661727,840239,478.54620361328125
1654647521.2336667,840319,479.6992492675781
1654647524.8609414,840399,478.6380615234375
1654647528.3616664,840479,472.49835205078125
1654647531.8263395,840559,480.5427551269531
1654647535.3439841,840639,484.2081604003906
1654647538.8820634,840719,477.5136413574219
1654647542.3905742,840799,472.0873107910156
1654647545.92424,840879,475.39788818359375
1654647549.4597876,840959,472.02288818359375
1654647552.9452505,841039,473.1966552734375
1654647556.5642254,841119,470.93450927734375
1654647560.0661974,841199,473.8099365234375
1654647563.5946937,841279,478.1982116699219
1654647567.1080194,841359,474.14794921875
1654647570.609157,841439,475.808349609375
1654647574.1058452,841519,476.2720947265625
1654647577.6253138,841599,474.5310363769531
1654647581.157343,841679,481.5521545410156
1654647584.667465,841759,478.16448974609375
1654647588.2004356,841839,479.056884765625
1654647591.655077,841919,468.7115478515625
1654647595.1977139,841999,471.97039794921875
1654647598.7191012,842079,466.065185546875
1654647602.1883445,842159,468.22564697265625
1654647605.698297,842239,469.67254638671875
1654647609.1894813,842319,474.72613525390625
1654647612.4550457,842399,466.65203857421875
1654647615.9595778,842479,469.201904296875
1654647619.4531617,842559,473.4476623535156
1654647622.940341,842639,472.2496643066406
1654647626.5789692,842719,471.6058349609375
1654647630.0709934,842799,475.81048583984375
1654647633.317615,842879,468.2260437011719
1654647636.816762,842959,469.3497619628906
1654647640.3016853,843039,466.3501892089844
1654647643.8146007,843119,463.8084411621094
1654647647.3693392,843199,474.8878479003906
1654647650.876807,843279,470.2449645996094
1654647654.4521632,843359,468.63861083984375
1654647657.9437284,843439,474.84600830078125
1654647661.4564505,843519,466.77081298828125
1654647664.9433854,843599,462.10430908203125
1654647668.5037057,843679,469.3685607910156
1654647672.2098064,843759,475.0791931152344
1654647675.7435238,843839,467.17230224609375
1654647679.304499,843919,474.3252868652344
1654647682.778171,843999,474.4623107910156
1654647686.3140316,844079,464.45941162109375
1654647689.9268706,844159,466.8478088378906
1654647693.5839033,844239,470.7164611816406
1654647697.01682,844319,471.5087890625
1654647700.5575767,844399,473.76715087890625
1654647704.0549183,844479,467.14056396484375
1654647707.595437,844559,481.8109436035156
1654647711.1062222,844639,466.933349609375
1654647714.6506746,844719,467.418701171875
1654647718.1533105,844799,470.5508117675781
1654647721.690684,844879,472.16644287109375
1654647725.2709334,844959,472.0939025878906
1654647728.7824707,845039,469.9830627441406
1654647732.3036594,845119,476.9949035644531
1654647735.8513618,845199,478.5109558105469
1654647739.4018497,845279,475.2371520996094
1654647742.8846805,845359,472.8482360839844
1654647746.4598987,845439,467.9417419433594
1654647749.7696235,845519,467.93170166015625
1654647753.2955394,845599,469.50885009765625
1654647756.8068454,845679,470.04010009765625
1654647760.3243318,845759,467.2033386230469
1654647763.867403,845839,464.46380615234375
1654647767.3588471,845919,468.9071044921875
1654647770.9536452,845999,466.26776123046875
1654647774.522351,846079,477.7860107421875
1654647778.0837455,846159,467.4729919433594
1654647781.5924773,846239,476.9071960449219
1654647785.087499,846319,469.0213623046875
1654647788.47045,846399,477.31689453125
1654647791.9612155,846479,473.44500732421875
1654647795.470585,846559,476.44500732421875
1654647799.051221,846639,472.2047424316406
1654647802.5389707,846719,476.5013122558594
1654647806.0316534,846799,469.9736633300781
1654647809.5151079,846879,470.0728454589844
1654647813.018372,846959,477.94580078125
1654647816.546478,847039,466.9520568847656
1654647820.0568948,847119,466.5163879394531
1654647823.5508292,847199,473.7001953125
1654647827.051918,847279,472.41363525390625
1654647830.601681,847359,471.3377990722656
1654647834.1851087,847439,472.3951110839844
1654647837.6923044,847519,469.8444519042969
1654647841.1795015,847599,473.5245056152344
1654647844.6546376,847679,467.8017883300781
1654647848.22538,847759,472.4739074707031
1654647851.7734923,847839,472.33843994140625
1654647855.2743075,847919,467.8901062011719
1654647858.8332965,847999,466.2766418457031
1654647862.4140348,848079,466.6518859863281
1654647865.9856577,848159,465.68914794921875
1654647869.606174,848239,471.3189392089844
1654647872.8538823,848319,466.88250732421875
1654647876.378012,848399,470.3561096191406
1654647879.9742222,848479,472.0596618652344
1654647883.5626361,848559,474.6679382324219
1654647887.107828,848639,470.0109558105469
1654647890.634537,848719,467.285888671875
1654647894.2173772,848799,464.8570556640625
1654647897.2858825,848879,470.5878601074219
1654647900.9001634,848959,465.4820861816406
1654647904.2714982,849039,472.5887451171875
1654647907.7768574,849119,470.2361145019531
1654647911.248913,849199,467.2966003417969
1654647914.7231026,849279,471.8450012207031
1654647918.180827,849359,469.1684875488281
1654647921.6673996,849439,463.11865234375
1654647924.9474807,849519,471.7081604003906
1654647928.4467256,849599,465.12286376953125
1654647931.919274,849679,465.1961364746094
1654647935.4398744,849759,462.7763977050781
1654647938.9900136,849839,471.6696472167969
1654647942.5567877,849919,469.34600830078125
1654647946.1063433,849999,468.8435974121094
1654647949.579088,850079,468.99273681640625
1654647953.0664794,850159,473.8922119140625
1654647956.5927894,850239,462.9757080078125
1654647960.102322,850319,468.30419921875
1654647963.6295216,850399,468.2886962890625
1654647967.2232895,850479,470.1300048828125
1654647970.6831117,850559,465.9231872558594
1654647974.1598723,850639,466.43145751953125
